,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
smp-30,0.1188385203351538,0.0,0.0,0.037270825749045236,0.044262055759336304,1935.6418192189851
CG2104,0.11891336824522669,0.0,0.0,0.04648484791842236,0.044173070113850466,1936.8609419782524
Coq2,0.11933374314256373,0.0,0.0,0.7598702891738084,0.705840869252436,1943.708008306078
Pdfr,0.1195722189212135,0.0,0.0,0.8192230751769152,0.7960710198013429,1947.5923017887255
snoRNA:Psi18S-531,0.11964000907086092,0.0,0.0,0.417877600233905,0.5071428924828142,1948.6964677461826
CG9503,0.11985208482225346,0.0,0.0,0.05005040913703291,0.026290003192101095,1952.1507575848643
CG7634,0.11988347218652268,0.0,0.0,0.04246139460646343,0.029408590202885464,1952.6619949740814
CG3011,0.11989414495321138,0.0,0.0,0.7633789417535121,0.6672214510938949,1952.835832997907
Shal,0.11993606625962283,1.0551726217663249,0.0,2.8661997773530272,2.694349440215702,1953.5186472367366
CG13654,0.11994254617314226,0.0,0.0,1.1796958603161594,1.0336114614018463,1953.6241920681412
CG7992,0.11995927249558408,0.0,0.0,0.10015796148402342,0.038337860741884784,1953.8966304080734
esc,0.12013267736780237,0.0,0.0,0.08785649467265828,0.033460079227562035,1956.721048966765
Cap-D2,0.12034938430315639,0.0,0.0,0.0341443985813906,0.040315595172134344,1960.2507715298113
CG18563,0.12049622442153624,0.0,0.0,0.06626836170086203,0.036499128079411,1962.6425033779822
CR45366,0.12049634787096691,0.0,0.0,0.14188412740776055,0.1447444066848717,1962.6445141223091
Act88F,0.12105801015090262,0.0,0.0,0.07589118636994045,0.02572976499084679,1971.7928693379017
ey,0.12150031171013886,0.0,0.0,0.033274792582818014,0.08711412660616376,1978.9970771347419
Clk,0.12153468354277641,0.0,0.0,0.02878732745520205,0.06209827312310041,1979.5569255447422
CG12715,0.12157520070771866,0.0,0.0,0.03207879985749981,0.02084231820818608,1980.2168691273214
Xrp1,0.12162092186971368,0.0,0.0,2.457779069155522,2.7667450457547518,1980.9615754138965
CG10321,0.12167432388694899,0.0,0.0,0.9125202214200357,0.8754002514244805,1981.831387470625
CR45162,0.12212588337086006,0.0,0.0,0.06473485661304416,0.0730957059429625,1989.1863883445685
CG33704,0.1221458438114969,0.0,0.0,0.0,0.0008202938125045868,1989.5115040016615
snoRNA:Me18S-G1358b,0.1221458438114969,0.0,0.0,0.0,0.0015123492000454321,1989.5115040016615
CG33775,0.1221458438114969,0.0,0.0,0.0,0.001267043584448886,1989.5115040016615
CG33784,0.1221458438114969,0.0,0.0,0.0,0.0004994797481861915,1989.5115040016615
His1:CG33807,0.1221458438114969,0.0,0.0,0.0,0.0008477664045968628,1989.5115040016615
Cpr78E,0.1221458438114969,0.0,0.0,0.0,0.0008477664045968628,1989.5115040016615
tRNA:Arg-TCG-1-1,0.1221458438114969,0.0,0.0,0.0,0.000387319120685753,1989.5115040016615
CG34281,0.1221458438114969,0.0,0.0,0.0,0.0004058260570991404,1989.5115040016615
snoRNA:Me28S-G3255b,0.1221458438114969,0.0,0.0,0.0,0.0024624843497888286,1989.5115040016615
CG42559,0.1221458438114969,0.0,0.0,0.0,0.001057994549050351,1989.5115040016615
CG34437,0.1221458438114969,0.0,0.0,0.0,0.0006521976268203491,1989.5115040016615
CR40801,0.1221458438114969,0.0,0.0,0.0,0.00161125247774373,1989.5115040016615
snoRNA:Me18S-A934,0.1221458438114969,0.0,0.0,0.0,0.005200640830968348,1989.5115040016615
CG33627,0.1221458438114969,0.0,0.0,0.0,0.00034378582675027695,1989.5115040016615
snoRNA:Me28S-A1705,0.1221458438114969,0.0,0.0,0.0,0.0011458945348340882,1989.5115040016615
CG12126,0.1221458438114969,0.0,0.0,0.0,0.0005636732509209055,1989.5115040016615
CR45598,0.1221458438114969,0.0,0.0,0.0,0.005695016107872919,1989.5115040016615
CG31862,0.1221458438114969,0.0,0.0,0.0,0.000386512451918856,1989.5115040016615
CG32750,0.1221458438114969,0.0,0.0,0.0,0.0008852085890542564,1989.5115040016615
CG34448,0.1221458438114969,0.0,0.0,0.0,0.0002384529886088983,1989.5115040016615
CG13540,0.1221458438114969,0.0,0.0,0.0,0.00262696989251374,1989.5115040016615
tRNA:Ile-AAT-2-1Psi,0.1221458438114969,0.0,0.0,0.0,0.0007004034557616219,1989.5115040016615
CG12898,0.1221458438114969,0.0,0.0,0.0,0.0004910981791147765,1989.5115040016615
CG43350,0.1221458438114969,0.0,0.0,0.0,0.0027724314745629195,1989.5115040016615
CR45653,0.1221458438114969,0.0,0.0,0.0,0.001305684416228542,1989.5115040016615
CG41242,0.1221458438114969,0.0,0.0,0.0,0.00028517205631809145,1989.5115040016615
Sfp33A2,0.1221458438114969,0.0,0.0,0.0,0.00355161951496808,1989.5115040016615
CR45633,0.1221458438114969,0.0,0.0,0.0,0.0013072713309008315,1989.5115040016615
CR45726,0.1221458438114969,0.0,0.0,0.0,0.0036365857135735166,1989.5115040016615
CR45694,0.1221458438114969,0.0,0.0,0.0,0.0010447518069499702,1989.5115040016615
CG31848,0.1221458438114969,0.0,0.0,0.0,0.0005570515749717355,1989.5115040016615
Rab9E,0.1221458438114969,0.0,0.0,0.0,0.0016581713521757874,1989.5115040016615
GSS,0.1221458438114969,0.0,0.0,0.0,0.00028330253931076925,1989.5115040016615
CR45735,0.1221458438114969,0.0,0.0,0.0,0.0008477664045968628,1989.5115040016615
snoRNA:185,0.1221458438114969,0.0,0.0,0.0,0.001761118245403126,1989.5115040016615
CG31288,0.1221458438114969,0.0,0.0,0.0,0.002961904003194761,1989.5115040016615
CG42752,0.1221458438114969,0.0,0.0,0.0,0.00019955331314929045,1989.5115040016615
5SrRNA:CR33366,0.1221458438114969,0.0,0.0,0.0,0.00022756432059461946,1989.5115040016615
CG14569,0.1221458438114969,0.0,0.0,0.0,0.00020584993509194165,1989.5115040016615
tRNA:Leu-CAA-1-1,0.1221458438114969,0.0,0.0,0.0,0.0010740243743765836,1989.5115040016615
CG31296,0.1221458438114969,0.0,0.0,0.0,0.0012583920272381127,1989.5115040016615
CG43677,0.1221458438114969,0.0,0.0,0.0,0.000660031123714234,1989.5115040016615
CG13423,0.1221458438114969,0.0,0.0,0.0,0.0016581713521757874,1989.5115040016615
Lcp65Ae,0.1221458438114969,0.0,0.0,0.0,0.0001680216977865936,1989.5115040016615
CG12133,0.1221458438114969,0.0,0.0,0.0,0.0009323369932322289,1989.5115040016615
CG1138,0.1221458438114969,0.0,0.0,0.0,0.0002542064922757343,1989.5115040016615
CG15480,0.1221458438114969,0.0,0.0,0.0,0.0006481110001244761,1989.5115040016615
CR45780,0.1221458438114969,0.0,0.0,0.0,0.0015244398424384643,1989.5115040016615
snoRNA:Or-CD10,0.1221458438114969,0.0,0.0,0.0,0.00035754078917956387,1989.5115040016615
Gr22c,0.1221458438114969,0.0,0.0,0.0,0.001145262284260675,1989.5115040016615
CG17738,0.1221458438114969,0.0,0.0,0.0,0.0027724314745629195,1989.5115040016615
CG34212,0.1221458438114969,0.0,0.0,0.0,0.018249202028743607,1989.5115040016615
CG43153,0.1221458438114969,0.0,0.0,0.0,0.0016581713521757874,1989.5115040016615
pre-mod(mdg4)-W,0.1221458438114969,0.0,0.0,0.0,0.0018039705986505697,1989.5115040016615
CR42696,0.1221458438114969,0.0,0.0,0.0,0.00042949293961510346,1989.5115040016615
CG34225,0.1221458438114969,0.0,0.0,0.0,0.0002384529886088983,1989.5115040016615
CG12256,0.1221458438114969,0.0,0.0,0.0,0.015437125318400987,1989.5115040016615
CR45386,0.1221458438114969,0.0,0.0,0.0,0.004783943636709138,1989.5115040016615
CG42781,0.1221458438114969,0.0,0.0,0.0,0.0010290314981300727,1989.5115040016615
CR45229,0.1221458438114969,0.0,0.0,0.0,0.004191840519750604,1989.5115040016615
CR31958,0.1221458438114969,0.0,0.0,0.0,0.001643048798435848,1989.5115040016615
CG32271,0.1221458438114969,0.0,0.0,0.0,0.002980218923270408,1989.5115040016615
CG34034,0.1221458438114969,0.0,0.0,0.0,0.00046778046398641824,1989.5115040016615
CG34204,0.1221458438114969,0.0,0.0,0.0,0.00024299324078014414,1989.5115040016615
CG31482,0.1221458438114969,0.0,0.0,0.0,0.0006275690116668316,1989.5115040016615
CR44297,0.1221458438114969,0.0,0.0,0.0,0.006855612192277495,1989.5115040016615
CG33796,0.1221458438114969,0.0,0.0,0.0,0.0036365857135735166,1989.5115040016615
CG33631,0.1221458438114969,0.0,0.0,0.0,0.0014286751402052382,1989.5115040016615
CG33626,0.1221458438114969,0.0,0.0,0.0,0.000876237334888458,1989.5115040016615
CG33476,0.1221458438114969,0.0,0.0,0.0,0.00714956224651904,1989.5115040016615
CG31459,0.1221458438114969,0.0,0.0,0.0,0.001884421955667336,1989.5115040016615
CR43379,0.1221458438114969,0.0,0.0,0.0,0.0005083350644499047,1989.5115040016615
CR43412,0.1221458438114969,0.0,0.0,0.0,0.0003366345730333341,1989.5115040016615
Ir56e,0.1221458438114969,0.0,0.0,0.0,0.00045929557863944357,1989.5115040016615
5SrRNA:CR33367,0.1221458438114969,0.0,0.0,0.0,0.0006407866821559501,1989.5115040016615
CG34298,0.1221458438114969,0.0,0.0,0.0,0.007362740629346647,1989.5115040016615
CG2291,0.1221458438114969,0.0,0.0,0.0,0.0005639000381658837,1989.5115040016615
tRNA:Pro-CGG-2-2,0.1221458438114969,0.0,0.0,0.0,0.0003796793481612267,1989.5115040016615
CG34210,0.1221458438114969,0.0,0.0,0.0,0.0016341764059687213,1989.5115040016615
CG33061,0.1221458438114969,0.0,0.0,0.0,0.000415932567352105,1989.5115040016615
CG18539,0.1221458438114969,0.0,0.0,0.0,0.00041875983701076744,1989.5115040016615
CG10911,0.1221458438114969,0.0,0.0,0.0,0.018578783945332394,1989.5115040016615
CR44714,0.1221458438114969,0.0,0.0,0.0,0.0058231861811080185,1989.5115040016615
CG40298,0.1221458438114969,0.0,0.0,0.0,0.0011983231357288813,1989.5115040016615
CR44235,0.1221458438114969,0.0,0.0,0.0,0.0002259174255826462,1989.5115040016615
CG31644,0.1221458438114969,0.0,0.0,0.0,0.0009898182184195057,1989.5115040016615
tRNA:Arg-TCT-1-1,0.1221458438114969,0.0,0.0,0.0,0.000621036792953195,1989.5115040016615
Sfp24Ba,0.1221458438114969,0.0,0.0,0.0,0.0018519513329623126,1989.5115040016615
CG10834,0.1221458438114969,0.0,0.0,0.0,0.007483899514992527,1989.5115040016615
CG32319,0.1221458438114969,0.0,0.0,0.0,0.0030225174491607136,1989.5115040016615
ARY,0.1221458438114969,0.0,0.0,0.0,0.0018222680287841978,1989.5115040016615
CR44224,0.1221458438114969,0.0,0.0,0.0,0.0002122936626095123,1989.5115040016615
CG34033,0.1221458438114969,0.0,0.0,0.0,0.0004587277467899026,1989.5115040016615
CG33109,0.1221458438114969,0.0,0.0,0.0,0.01308232094170038,1989.5115040016615
CR44061,0.1221458438114969,0.0,0.0,0.0,0.0010447518069499702,1989.5115040016615
CG42470,0.1221458438114969,0.0,0.0,0.0,0.0006639507052776063,1989.5115040016615
Su(Ste):CR42417,0.1221458438114969,0.0,0.0,0.0,0.00032384251563040553,1989.5115040016615
CR44507,0.1221458438114969,0.0,0.0,0.0,0.0007678786824220176,1989.5115040016615
Cyp12d1-d,0.1221458438114969,0.0,0.0,0.0,0.003943098739011507,1989.5115040016615
CG10822,0.1221458438114969,0.0,0.0,0.0,0.0003143652634114256,1989.5115040016615
CG13084,0.1221458438114969,0.0,0.0,0.0,0.0010013203695555515,1989.5115040016615
Tengl3,0.1221458438114969,0.0,0.0,0.0,0.0004926062750844382,1989.5115040016615
CR43494,0.1221458438114969,0.0,0.0,0.0,0.0027724314745629195,1989.5115040016615
Osi16,0.1221458438114969,0.0,0.0,0.0,0.0016924709784909065,1989.5115040016615
CG31680,0.1221458438114969,0.0,0.0,0.0,0.001490248561026666,1989.5115040016615
CR44797,0.1221458438114969,0.0,0.0,0.0,0.0009989355572356676,1989.5115040016615
Ste12DOR,0.1221458438114969,0.0,0.0,0.0,0.0002300413463269397,1989.5115040016615
snoRNA:MeU6-C68,0.1221458438114969,0.0,0.0,0.0,0.004301210723106806,1989.5115040016615
snoRNA:Psi18S-1347b,0.1221458438114969,0.0,0.0,0.0,0.002379084469910831,1989.5115040016615
Su(Ste):CR42409,0.1221458438114969,0.0,0.0,0.0,0.0011248429003846386,1989.5115040016615
CG33259,0.1221458438114969,0.0,0.0,0.0,0.0004587277467899026,1989.5115040016615
CR44389,0.1221458438114969,0.0,0.0,0.0,0.003202266334569414,1989.5115040016615
Acp76A,0.1221458438114969,0.0,0.0,0.0,0.0006481110001244761,1989.5115040016615
CG11041,0.1221458438114969,0.0,0.0,0.0,0.006579523286841922,1989.5115040016615
tRNA:Pro-CGG-1-1,0.1221458438114969,0.0,0.0,0.0,0.0024302401940091605,1989.5115040016615
Cyp313a5,0.1221458438114969,0.0,0.0,0.0,0.00020593061745444839,1989.5115040016615
Acyp,0.1221458438114969,0.0,0.0,0.0,0.00039367763366711384,1989.5115040016615
CG14332,0.1221458438114969,0.0,0.0,0.0,0.0007262615755687579,1989.5115040016615
CR44607,0.1221458438114969,0.0,0.0,0.0,0.00032882000838232095,1989.5115040016615
CR44615,0.1221458438114969,0.0,0.0,0.0,0.00021920085456951708,1989.5115040016615
CG17107,0.1221458438114969,0.0,0.0,0.0,0.0011149902834789293,1989.5115040016615
sowi,0.1221458438114969,0.0,0.0,0.0,0.0012598738146203025,1989.5115040016615
CR44818,0.1221458438114969,0.0,0.0,0.0,0.0005462599173691132,1989.5115040016615
5SrRNA-Psi:CR33363,0.1221458438114969,0.0,0.0,0.0,0.0017263849905098496,1989.5115040016615
CR40068,0.1221458438114969,0.0,0.0,0.0,0.0004872850474698071,1989.5115040016615
CR44863,0.1221458438114969,0.0,0.0,0.0,0.0016581713521757874,1989.5115040016615
tRNA:Cys-GCA-2-1,0.1221458438114969,0.0,0.0,0.0,0.0017739853963536173,1989.5115040016615
CG33458,0.1221458438114969,0.0,0.0,0.0,0.0008239005040944112,1989.5115040016615
snoRNA:Me28S-A576,0.1221458438114969,0.0,0.0,0.0,0.0024447551142285934,1989.5115040016615
CG4372,0.1221458438114969,0.0,0.0,0.0,0.00035844032366919964,1989.5115040016615
CR46130,0.1221458438114969,0.0,0.0,0.0,0.0027935007815306566,1989.5115040016615
gammaTry,0.1221458438114969,0.0,0.0,0.0,0.0004669946809074949,1989.5115040016615
CR45119,0.1221458438114969,0.0,0.0,0.0,0.001412369181507942,1989.5115040016615
snoRNA:Me18S-C1280,0.1221458438114969,0.0,0.0,0.0,0.0003796793481612267,1989.5115040016615
CR45201,0.1221458438114969,0.0,0.0,0.0,0.003051768950895768,1989.5115040016615
CR44386,0.1221458438114969,0.0,0.0,0.0,0.0007516383821831303,1989.5115040016615
CG34005,0.1221458438114969,0.0,0.0,0.0,0.0016581713521757874,1989.5115040016615
CR45383,0.1221458438114969,0.0,0.0,0.0,0.0016581713521757874,1989.5115040016615
CG32832,0.1221458438114969,0.0,0.0,0.0,0.0009036938311544135,1989.5115040016615
CG44174,0.1221458438114969,0.0,0.0,0.0,0.003943098739011507,1989.5115040016615
IM33,0.1221458438114969,0.0,0.0,0.0,0.0007021946085563416,1989.5115040016615
CheB93b,0.1221458438114969,0.0,0.0,0.0,0.00038917522955838035,1989.5115040016615
CG13217,0.1221458438114969,0.0,0.0,0.0,0.0010155431965134405,1989.5115040016615
CG33475,0.1221458438114969,0.0,0.0,0.0,0.00046778046398641824,1989.5115040016615
CG12896,0.1221458438114969,0.0,0.0,0.0,0.006731834363260379,1989.5115040016615
inaF-A,0.1221458438114969,0.0,0.0,0.0,0.007430131362926221,1989.5115040016615
CG34323,0.1221458438114969,0.0,0.0,0.0,0.0008058558550599207,1989.5115040016615
CR43930,0.1221458438114969,0.0,0.0,0.0,0.001267043584448886,1989.5115040016615
CG14659,0.1221458438114969,0.0,0.0,0.0,0.0005327836248525186,1989.5115040016615
CG7798,0.1221458438114969,0.0,0.0,0.0,0.00033618710948599606,1989.5115040016615
snoRNA:Psi18S-525e,0.1221458438114969,0.0,0.0,0.0,0.0008645697484174988,1989.5115040016615
mt:tRNA:D,0.1221458438114969,0.0,0.0,0.0,0.0007212528324616567,1989.5115040016615
snoRNA:Psi18S-525f,0.1221458438114969,0.0,0.0,0.0,0.0009256287629477892,1989.5115040016615
CR45336,0.1221458438114969,0.0,0.0,0.0,0.000691401665060323,1989.5115040016615
CG13477,0.1221458438114969,0.0,0.0,0.0,0.00029306212587979955,1989.5115040016615
CG31419,0.1221458438114969,0.0,0.0,0.0,0.0003986606013510655,1989.5115040016615
CG13069,0.1221458438114969,0.0,0.0,0.0,0.011750529646933836,1989.5115040016615
CG34332,0.1221458438114969,0.0,0.0,0.0,0.0017066970075996445,1989.5115040016615
CG13226,0.1221458438114969,0.0,0.0,0.0,0.00021044857015933504,1989.5115040016615
CG13228,0.1221458438114969,0.0,0.0,0.0,0.00212178126096112,1989.5115040016615
CG34011,0.1221458438114969,0.0,0.0,0.0,0.0009211784211574781,1989.5115040016615
CG34337,0.1221458438114969,0.0,0.0,0.0,0.0011692778522315347,1989.5115040016615
CG14452,0.1221458438114969,0.0,0.0,0.0,0.0019125203914114634,1989.5115040016615
snoRNA:U27:54Eb,0.1221458438114969,0.0,0.0,0.0,0.0008649420478356478,1989.5115040016615
CG34010,0.1221458438114969,0.0,0.0,0.0,0.00022546891668549383,1989.5115040016615
CG13218,0.1221458438114969,0.0,0.0,0.0,0.0003986606013510655,1989.5115040016615
CG17944,0.1221458438114969,0.0,0.0,0.0,0.0021188337675189803,1989.5115040016615
CG42728,0.1221458438114969,0.0,0.0,0.0,0.0002542064922757343,1989.5115040016615
CR45532,0.1221458438114969,0.0,0.0,0.0,0.005424067532480263,1989.5115040016615
CR43839,0.1221458438114969,0.0,0.0,0.0,0.00045915338985036966,1989.5115040016615
vanin-like,0.1221458438114969,0.0,0.0,0.0,0.0005687989960819057,1989.5115040016615
Cyp308a1,0.1221458438114969,0.0,0.0,0.0,0.00035953260344723074,1989.5115040016615
CR43822,0.1221458438114969,0.0,0.0,0.0,0.00044998802142491703,1989.5115040016615
CR43802,0.1221458438114969,0.0,0.0,0.0,0.00030702663677525434,1989.5115040016615
CR43771,0.1221458438114969,0.0,0.0,0.0,0.0001475169085684748,1989.5115040016615
CR45368,0.1221458438114969,0.0,0.0,0.0,0.0014069188563734397,1989.5115040016615
CG13474,0.1221458438114969,0.0,0.0,0.0,0.0016066829603870085,1989.5115040016615
CR43762,0.1221458438114969,0.0,0.0,0.0,0.0005057676982544156,1989.5115040016615
Dpt,0.1221458438114969,0.0,0.0,0.0,0.0008112614589593182,1989.5115040016615
CG3349,0.1221458438114969,0.0,0.0,0.0,0.0005502611315921082,1989.5115040016615
CR45403,0.1221458438114969,0.0,0.0,0.0,0.0009399677742619498,1989.5115040016615
CG3581,0.1221458438114969,0.0,0.0,0.0,0.0017263849905098496,1989.5115040016615
snoRNA:CD-24,0.1221458438114969,0.0,0.0,0.0,0.0018524153114791366,1989.5115040016615
CR45420,0.1221458438114969,0.0,0.0,0.0,0.001568224253662083,1989.5115040016615
Eig71Ef,0.1221458438114969,0.0,0.0,0.0,0.0011989800644548636,1989.5115040016615
CR43652,0.1221458438114969,0.0,0.0,0.0,0.0003557047160289643,1989.5115040016615
CR45433,0.1221458438114969,0.0,0.0,0.0,0.003323852539194719,1989.5115040016615
CG43618,0.1221458438114969,0.0,0.0,0.0,0.0006020751280494699,1989.5115040016615
CR45448,0.1221458438114969,0.0,0.0,0.0,0.0005786905515675846,1989.5115040016615
CR43498,0.1221458438114969,0.0,0.0,0.0,0.002015710057055222,1989.5115040016615
CR45297,0.1221458438114969,0.0,0.0,0.0,0.00029306212587979955,1989.5115040016615
klhl10,0.1221458438114969,0.0,0.0,0.0,0.0016924709784909065,1989.5115040016615
CR45289,0.1221458438114969,0.0,0.0,0.0,0.00033618710948599606,1989.5115040016615
CR43852,0.1221458438114969,0.0,0.0,0.0,0.0005189869522839943,1989.5115040016615
CG15531,0.1221458438114969,0.0,0.0,0.0,0.00038198046171814513,1989.5115040016615
CG13560,0.1221458438114969,0.0,0.0,0.0,0.004011077458427232,1989.5115040016615
CR44033,0.1221458438114969,0.0,0.0,0.0,0.0004054707786333897,1989.5115040016615
Cpr67Fa1,0.1221458438114969,0.0,0.0,0.0,0.00029306212587979955,1989.5115040016615
Cpr67Fa2,0.1221458438114969,0.0,0.0,0.0,0.0023700745972391915,1989.5115040016615
CR45193,0.1221458438114969,0.0,0.0,0.0,0.008212243129307482,1989.5115040016615
CR45206,0.1221458438114969,0.0,0.0,0.0,0.002342776751561996,1989.5115040016615
Ccp84Ae,0.1221458438114969,0.0,0.0,0.0,0.0013512050959006738,1989.5115040016615
CR43953,0.1221458438114969,0.0,0.0,0.0,0.0004926062750844382,1989.5115040016615
Or67c,0.1221458438114969,0.0,0.0,0.0,0.001312993026542839,1989.5115040016615
CG7276,0.1221458438114969,0.0,0.0,0.0,0.0011456368163406336,1989.5115040016615
CR43942,0.1221458438114969,0.0,0.0,0.0,0.0014236082239881594,1989.5115040016615
CR45254,0.1221458438114969,0.0,0.0,0.0,0.0005526408058369444,1989.5115040016615
CG10943,0.1221458438114969,0.0,0.0,0.0,0.0014286751402052382,1989.5115040016615
CR43917,0.1221458438114969,0.0,0.0,0.0,0.0018222680287841978,1989.5115040016615
CR43913,0.1221458438114969,0.0,0.0,0.0,0.0014779559843190995,1989.5115040016615
CR43903,0.1221458438114969,0.0,0.0,0.0,0.0037744981367392205,1989.5115040016615
